review_date,review_title,review_body_text,overall_review_rating,job_title,location,employee_flag,rating_work_life_balance,rating_compensation_benefits,rating_job_security_advancement,rating_management,rating_culture_values,pros_text,cons_text,page_number,start_offset,source_url
25 June 2020,Chill and slow paced,It was a pretty slow and easy to pick up job as we only gave out flyers and pull in potential buyers but the overall work experience was fun as I got to meet different types of people,4,Promoter,Ara Damansara,former,4,4,4,4,4,,,5,80,https://malaysia.indeed.com/cmp/HSBC/reviews?start=80
17 June 2020,Good management and nice environment,"Good management, nice environment and easy access. A lot of places to hang out with client and colleagues. Se rounded with all amenities like Masjid Jamek, Little India of Leboh Ampang etc..",5,Special Grade Clerk,Kuala Lumpur,former,5,5,5,5,5,,,5,80,https://malaysia.indeed.com/cmp/HSBC/reviews?start=80
25 May 2020,A fun workplace and a good stepping stone.,"The team is very productive which means competition is fierce. My manager is without a doubt very experienced and eager to help his subordinates. Teammates are very helpful and work oriented with very positive attitudes. Teamwork is what working with them is what makes working here enjoyable. However, working is the US region which was partly migrated to Kolkata, career progression is very limited next to none. They prefer to acknowledge and promote Kolkata counterpart rather than Kuala Lumpur. You might be working for years and not have a career progression if you do not put in effort to find other departments for a promotion. Particular individual in higher management also favors Kolkata counterpart. Our US counterpart or what we call as Onshore consists of higher level management are very helpful and kind. They will try to help in any way they can. They do not however have any influence in Human Resources but rather process wise they are great. The company overall is a great working place with benefits and perks. They will try to help you in any way they can to make your work life easier and fun as well as provide ridiculous amount of training to make you stay ready and knowledgeable. It depends on the higher management in your department whether you get promoted or not as politics are heavy in my department. I would suggest HDPM as a great company to work but I would not suggest my department.",3,Global Support Executive / Associate,Cyberjaya,current,1,4,1,1,5,,,5,80,https://malaysia.indeed.com/cmp/HSBC/reviews?start=80
18 May 2020,poor,'-Not a good environment to work with. -Very secure place to work even to many work excess need to apply. -To stress work place to work with fussy line manager.,3,executive,lenoh ampang,former,1,3,3,1,1,,,5,80,https://malaysia.indeed.com/cmp/HSBC/reviews?start=80
15 May 2020,con worker bad job knowledge irresponsible mgr and officer very very irritated mgr and less knowledge person and stupid ideas talking without knowing,"should reinstated the banks dignity, sack all this stupid and lazy staff which beshamed HSBC i see the staff here dont know their jobs always asked here and there to get answer to do what next,if i am ceo, i closed this stupid branch with stupid hipocrite staff the beshamed the great HSBC once i worked in,now the mngmt and the staff are stupid from mgr down to sg staff all this p this people are less knowle",1,special task manager,KTR,former,2,1,1,1,1,,,5,80,https://malaysia.indeed.com/cmp/HSBC/reviews?start=80
14 May 2020,Good company,It’s always challenging and a great experience working in a overseas company like Hsbc and I really appreciate all my seniors who ever taught me good things and I’m looking forward for a better position in the same bank,5,Time scale clerk,Leboh ampang,current,3,3,3,3,3,,,5,80,https://malaysia.indeed.com/cmp/HSBC/reviews?start=80
11 May 2020,Its a good place to learn & gain new experience.,"Past 10 years in the banking industry, I have gained different tasks & learned a lot of experience in handling customer & assisting managers to complete daily task independently.",4,Bank Officer,malaysia,former,2,5,5,3,3,,,5,80,https://malaysia.indeed.com/cmp/HSBC/reviews?start=80
3 May 2020,Stressful workplace,1. New intake need to be independent 2. In two weeks time from the joint date you need to perform your works 3. Less guidance from the superior 4. Less supported from colleague and etc,3,Manager,Property,former,3,4,3,3,3,,,5,80,https://malaysia.indeed.com/cmp/HSBC/reviews?start=80
26 April 2020,good place to work for fresh graduate,good place to work for fresh graduate as a career starter but not suitable for experienced job seeker as they don't offer high salary. their call center management are really slow in promoting their staff. I've seen one of their staff who have worked for 10 years and yet still a call center agent.,4,CSR,Cyberjaya,current,4,4,4,4,4,,,5,80,https://malaysia.indeed.com/cmp/HSBC/reviews?start=80
23 April 2020,Productive and fun place to work,"Highly competitive and collaborative work culture, a bank to focus on high standard delivery to its client and staff. Very good benefits and compensation.",4,KYC Quality Control Manager,Leboh Ampang,former,4,5,5,4,4,,,5,80,https://malaysia.indeed.com/cmp/HSBC/reviews?start=80
28 March 2020,Fun Workplace,A good opportunity for self development and skills Fantastic Team Leader & Manager Social culture based firm Friendly environment Stressful work task,5,Clerk,Kuala Lumpur,former,5,5,5,5,5,,,5,80,https://malaysia.indeed.com/cmp/HSBC/reviews?start=80
24 March 2020,Work life balance,"a company that promote work hard play hard. This company make me feel like a second home. i have sense of belonging when i work here. All colleague and bosses are very good team player. We help each other, no politic issue.",5,project management officer,Kuala Lumpur,former,5,5,2,4,5,,,5,80,https://malaysia.indeed.com/cmp/HSBC/reviews?start=80
12 March 2020,productive work place. very busy branch.,'- Always a very busy day with a lot of walk in customers - More detaily about banking - Poor management - Stable workplace culture - nothing specific is hard there because i was enjoy doing my work,4,Senior Mortgage Specialist,Johor Bahru,former,4,5,5,4,5,,,6,100,https://malaysia.indeed.com/cmp/HSBC/reviews?start=100
11 March 2020,Productive and fun work place with pantry and game room,Learned how to process payments for overseas country. management wise they are good and helpful. Company provides transport. working place culture are good.,4,Global Support Executive,Cyberjaya,former,4,4,4,4,4,,,6,100,https://malaysia.indeed.com/cmp/HSBC/reviews?start=100
7 March 2020,Good exposure,"Learnt so much about the market , a lot to learn. Work is fast paced, workplace culture is good - always have engaging activities on the floor. Good relationship with upper hands",4,Settlements Executive,Cyberjaya,current,4,3,3,3,4,,,6,100,https://malaysia.indeed.com/cmp/HSBC/reviews?start=100
6 March 2020,Hsbc Bank has a friendly environment,Hsbc Bank has a friendly environment. People works will have heavy heart to leave Hsbc. There are a lot of activities done by the bank. Hsbc practice work life balance where once in a month the staff can go back 1 hour earlier than working hour,5,CREDIT ADMIN EXECUTIVE,Kuala Lumpur,current,5,5,5,5,5,,,6,100,https://malaysia.indeed.com/cmp/HSBC/reviews?start=100
6 March 2020,A good place to work,A very good place to gain a lot of knowledge and experience. The environment is suitable to those who want to gain a good and fulfilling working life experience.,5,BANK OFFICER,Kuala Lumpur,former,5,5,5,5,5,,,6,100,https://malaysia.indeed.com/cmp/HSBC/reviews?start=100
4 March 2020,Nil,Its a great place to gain experience and knowledge. HSBC always focus on the trainings to ensure staffs are capable om delivering services to client.,5,Executive - Paying Agency Team,Cyberjaya,former,3,5,5,3,5,,,6,100,https://malaysia.indeed.com/cmp/HSBC/reviews?start=100
16 February 2020,Good work ethics,Being in the bank for 38 yrs working experience had taught me to be strong work independently improved my stress tolerance. Learning has been ongoing and venturing into various departments has given me the edge to handle difficult situations and problem solving is an added virtue. Over the years I was involved in customer handling bad debt recoveries administration functions propodal writi g and credit evaluation,4,Customer Due Diligence and Onboarding Case Manager,Kuala Lumpur,former,2,4,4,3,3,,,6,100,https://malaysia.indeed.com/cmp/HSBC/reviews?start=100
4 February 2020,Best company to work with,"It’s a good experience working with HSBC. Cost of the branch in Rawang close down, that why I’m looking other opportunities in the other organisation.",4,Customer Service Executive,Sg Choh Rawang Selangor,former,5,5,5,4,4,,,6,100,https://malaysia.indeed.com/cmp/HSBC/reviews?start=100
28 January 2020,Well balanced,"Nice culture to work in an environment of different races,religion and languages. Team spirit is important in this work culture. However do not exceed the limit of working in such environment.",4,Investigator in UK Payment Investigations in GSC,Cyberjaya,former,3,3,3,3,4,,,6,100,https://malaysia.indeed.com/cmp/HSBC/reviews?start=100
23 January 2020,Professional,"Learned new things, exams Knowledge, team target, Work with team Collection target, offer ffs to customers, Meeting, special training, increase calls,",4,RECOVERY OFFICER,Petaling Jaya,former,4,3,4,4,4,,,6,100,https://malaysia.indeed.com/cmp/HSBC/reviews?start=100
12 January 2020,Fun environment,Good team leader Good motivational environment All positive and has a very good teamwork Encouraging staffs to grow & explore new thing & ideas Have a lot of activities which can lead to fun & balanced worklife,5,Global Support Executive,Sepang,former,5,5,5,5,5,,,6,100,https://malaysia.indeed.com/cmp/HSBC/reviews?start=100
8 January 2020,The people is the best thing in this place,"Day to day task as assistant relationship manager would be to assist on customers' queries, carry out annual customer review and address any outstanding issue.",4,"Young Aspiring Leader Program (YALP), Management Trainee",Johor Bahru,current,4,4,4,4,4,,,6,100,https://malaysia.indeed.com/cmp/HSBC/reviews?start=100
5 January 2020,Bad,Too much of politics . Hiring is the worst part where its take process one month . Need some changes on process and change the old people please for better future,1,Global Support Executive - Contact Centre,Cyberjaya,former,1,3,3,1,1,,,6,100,https://malaysia.indeed.com/cmp/HSBC/reviews?start=100
5 January 2020,N/a,HSBC is the best place to work and there are a lot of benefits for staff. The salary that the company offer arr based on the qualification and its more higher than other bank.,4,Staff Officer,Kuala Lumpur,current,3,4,2,2,3,,,6,100,https://malaysia.indeed.com/cmp/HSBC/reviews?start=100
22 December 2019,Productive and nice workplace,"• Services maintenance of Commercial kitchen equipment in 2 outlet. : To do preventative maintenance on the same equipment : To do ppm service and repair all equipment’s in kitchen • To service aircond (split unit, ahu, wcpu). • Repairing for electrical part faulty (lighting,power socket, etc) • To maintenance ups system and genset equipment. • Service Machine ATM every quartely. • Check breakdown request from branch every morning at system(ovsc). • Closed all job done after job settle • Work-order tracking and reporting that keeps my team updated and informed",4,Building Maintenance,HSBC Lebuh Ampang,current,4,4,4,4,4,,,6,100,https://malaysia.indeed.com/cmp/HSBC/reviews?start=100
19 December 2019,A fun workplace and gain experience,It is a good place to work and gain experience about finance and banking. Therefore learned so much about the type of bonds and equity which is start,5,Finance Executive,Sepang,former,4,5,5,5,5,,,6,100,https://malaysia.indeed.com/cmp/HSBC/reviews?start=100
17 December 2019,best place ever,"if given the opportunity, I will join again. a good place to work, career growth is everywhere, good senior. A nice environment to grow. good work culture, work-life balanced",5,software engineer,lebuh ampang,former,5,5,5,5,5,good environment,sometimes neeed stay-back,6,100,https://malaysia.indeed.com/cmp/HSBC/reviews?start=100
14 December 2019,No working life balance,"Due to short break does, we are not allowed us to mingle much with our friend an hardly have time to spent with friends or participate in any activities.",1,Assistant Manager at FCC Dept,HSBC CYBERJAYA,current,1,2,2,1,1,updated system and technology at advance level,"short breaks, healthcare",6,100,https://malaysia.indeed.com/cmp/HSBC/reviews?start=100
4 December 2019,good supervisor,"i like to work here becoz the management was so good i am so enjoy working here, benefit are good and the friend aso very nice, paid very fare, job scope also not though",5,Customer Service Banker,Mont Kiara,former,5,5,5,5,5,,,6,100,https://malaysia.indeed.com/cmp/HSBC/reviews?start=100
3 December 2019,fun workplace,good learning and development process in HSBC. give positive vibes among colleague. good leadership skill among managers. clean environment. provide sport club room for leisure activity during lunch time.,4,Business Analyst - Global Operational Services - MYH HOST,Kuala Lumpur,current,4,4,4,4,4,,,6,100,https://malaysia.indeed.com/cmp/HSBC/reviews?start=100
24 November 2019,My summary,"Interactive place to growth your career because they are supportive on that and the terms and cond is only you need to pass your tenure. Besides , they have a lot of activities and they are support their employee to speak up.",5,HR Executive ( Recruiter),Cyberjaya,current,5,4,5,5,4,,,7,120,https://malaysia.indeed.com/cmp/HSBC/reviews?start=120
24 November 2019,A great start,It’s a great platform to start your career. The working culture is fast paced as the company is constant on a migration of systems to improve their efficiency. The working environment is quite stressful as you are required to stay back every single day. Every month you are required to complete their compulsory assessment.,4,HBEU Fixed Income Settlements Executive,Cyberjaya,current,2,3,3,2,2,,,7,120,https://malaysia.indeed.com/cmp/HSBC/reviews?start=120
19 November 2019,The top bank in Malaysia,I really appreciate the opportunity given to work in this bank and also the knowledge which i have gain all the time working over there was very good for me to enhance my self more in the future.,4,Data Center Officer,Kuala Lumpur,former,3,5,5,4,4,,,7,120,https://malaysia.indeed.com/cmp/HSBC/reviews?start=120
12 November 2019,Result-driven workplace,Fun but need to deal with high volume workload. Good line manager will coach you how to become a better employee and show you the way to become outstanding for the purpose of moving to higher position.,3,Transaction Monitoring Associate Level 1 and Level 2,Cyberjaya,former,3,3,2,2,4,,,7,120,https://malaysia.indeed.com/cmp/HSBC/reviews?start=120
20 October 2019,okay to work,"good colleague, helpful manager, need to be outstanding, give good number of productivity boss encourage staff to come early and leave later than she is.",2,CMB Onboarding & CDD Analyst,Kuala Lumpur,former,3,4,3,2,3,sunshine day,on sunshine day need to leave office early without less productivity.,7,120,https://malaysia.indeed.com/cmp/HSBC/reviews?start=120
17 October 2019,The best place to work,I started my career from HSBC (HDPM). It is by far the best company I have ever worked with in my 10 years experience. I was a part of a great team. I was guided by many professional managers. I miss HSBC.,4,Global Service Executive,Cyberjaya,former,3,3,4,4,4,"The activities, gym, cafeteria, sick bay, in-house clinic, healthcare, paid leaves.",Change of management.,7,120,https://malaysia.indeed.com/cmp/HSBC/reviews?start=120
15 October 2019,Great Facilities,HSBC Cyberjaya is a great place to work at. There is a gaming room and a cafeteria with great food. The environment is great but sometimes the work can be a bit stressful.,3,GMO,Cyberjaya,former,3,5,3,3,2,,,7,120,https://malaysia.indeed.com/cmp/HSBC/reviews?start=120
15 October 2019,A fun place to work and productive,HSBC put the customer experience as priority and has always been gaining the customers trust besides the company has always giving important to culture and diversity which makes the working enviroment fun and friendly to work,4,Senior Executive,Cyberjaya,current,4,4,4,4,4,,,7,120,https://malaysia.indeed.com/cmp/HSBC/reviews?start=120
15 October 2019,Productive and fun workplace,Work-life balance. Good and fud as a career start. It can improve your networking in the company from the management side of the senior even the junior sides.,4,Financial Crime compliance,Cyberjaya,former,4,4,3,4,4,,,7,120,https://malaysia.indeed.com/cmp/HSBC/reviews?start=120
29 September 2019,The best years for me in HSBC,its been a best years for me in 2016 to 2017 for my experience and my knowledge of working in sales banking line. fo me to start up as a sales person in credit card or any type of products in hsbc was the best time in my life. its provide us training. which is every month they provide us training in HQ.,5,Sales executives,Jalan Ipoh,former,5,5,5,4,5,,,7,120,https://malaysia.indeed.com/cmp/HSBC/reviews?start=120
27 September 2019,Good,1. learn to communicate 2.learn how to be independent 3. good experience i ger when work in international organization. 4. learn how ro do team work. 5. traning provided,5,Customer Service Representative,Cyberjaya,former,3,4,4,4,4,free bus,short break,7,120,https://malaysia.indeed.com/cmp/HSBC/reviews?start=120
20 September 2019,Fun and Relaxed Work Environment,Work is predictable and workload is very manageable Management is approachable and accessible the work location is within the city centre i learned a significant amount of information on trade processing systems and processes i enjoy working with the my colleagues,4,Senior Software Engineer,Kuala Lumpur,former,4,4,3,3,4,Re,work is not as challenging relative to other software companies,7,120,https://malaysia.indeed.com/cmp/HSBC/reviews?start=120
17 September 2019,Nice workplace,'-assist customers to manage and check their account status -resolve customers’ account problem -achieve daily team KPIs -problem solving -conflict resolution -time management,4,CCSS Representative 1,Cyberjaya,former,0,0,0,0,0,,,7,120,https://malaysia.indeed.com/cmp/HSBC/reviews?start=120
28 August 2019,Fun Place To Work,"It was fun place to work and has in house cafeteria,gym,Playing room,vending machine,internet kiosk and etc. This is a nice place to work for a beginner especially you can gain lots of knowledge in banking industries. For a fresh graduate this is a good place to start with better salary and reputable organization. They provide free transport ( DTS )",5,Global Support Executive ( UK Process ),Sepang,former,5,5,0,0,0,Core Leave Is The Best ( 14 days Off Straight ),Too many competitor for next level position. Piers,7,120,https://malaysia.indeed.com/cmp/HSBC/reviews?start=120
23 August 2019,Great place to work!,"HSBC was my 1st employer and having worked with the same organisation for 34 years - there it's anything else I need explain. It was an amazing journey where I was given the opportunity to build my skills and knowledge of the securities industry. Lots of teamwork, support and understanding - just like a big family! Weeding out the handful of self-centered and micro-managing leaders.............. it will become the greatest place to work.",5,Manager/Head of Business Support & Transfer Agency,Kuala Lumpur,former,3,4,4,4,4,"Flexible work, Medical benefits, External training, Overseas posting","Short deadlines, long hours",7,120,https://malaysia.indeed.com/cmp/HSBC/reviews?start=120
20 August 2019,fun work place,"nice environment, good colleagues and good teamwork. flexible working time, good management. people there able to teach new things and positives minds and vibes.",5,telesales,lebuh ampang,current,5,5,5,4,4,,,7,120,https://malaysia.indeed.com/cmp/HSBC/reviews?start=120
19 August 2019,Productive and Best Team,Learn a lot of selling skills with Trainer in the HQ. Get to know a lot of new colleague around Malaysia Hardest part of the job is u need to attend event at mall.,4,MOBILE BANKER EXECUTIVE,Melaka City,former,4,4,4,4,4,,,7,120,https://malaysia.indeed.com/cmp/HSBC/reviews?start=120
16 August 2019,Hsbc career,"Fast-paced environment, compensation used to be competitive, good work life balance. Overall, manual systems but good working exposure with lots of in house trainings",4,Assistant Manager (AML Analyst),Malaysia,current,3,2,3,2,3,,,7,120,https://malaysia.indeed.com/cmp/HSBC/reviews?start=120
6 August 2019,A lot of benefit as a staff there,A good place if you wanted to start your banking career with. You will learn a lot from this firm. Culture there not that enjoyable as what some employees mentioned but that depends on how you see your working career/ progression there.,4,Relationship Manager Business Banking,Kuala Lumpur,former,0,0,0,0,0,,,7,120,https://malaysia.indeed.com/cmp/HSBC/reviews?start=120
30 July 2019,Good place to work,"Good place to start work if youre interested in global market and market shares. Friendly culture and there is alot things you can learn. However, must b able to work in night shift.",4,Assistant Manager,Cyberjaya,former,4,4,4,4,4,,,7,120,https://malaysia.indeed.com/cmp/HSBC/reviews?start=120
19 July 2019,Productive and good enviironmet working place with nice pantry,I enjoy working in Hsbc with a good environment and safety workplace. Teamwork is important with all the colleagues. Punctuality and fast learner is important to finish the urgent task on time. Every month we have free lunch or breakfast given by manager. Every year we have family day and dinner. We have short break and medical card benefit. My department offering Vss to all the staff.,5,Clerical In Banking,Kuala Lumpur,former,5,5,5,5,4,,,8,140,https://malaysia.indeed.com/cmp/HSBC/reviews?start=140
1 July 2019,Fun environment,'- standard work procedure on a daily basis - hardest part was the excessive overtime during the major upgrades - however we get paid well for overtime,4,Global Support Executive,Cyberjaya,former,3,4,4,3,3,,,8,140,https://malaysia.indeed.com/cmp/HSBC/reviews?start=140
29 June 2019,New experience as a Sales Team member,Good working environment with open minded people and good communication with others. Managed to have a community that challenged as well as train. Would be good to develop skills and grow as an individual as well as a company with an environment like this.,5,Telesales Representative,Kuala Lumpur,former,5,5,5,5,5,"Cheap foods in cafe, gym ready, stress room ready.",Pretty strict when it comes to call floor's rules.,8,140,https://malaysia.indeed.com/cmp/HSBC/reviews?start=140
7 June 2019,stressful,A very fast paced working environment. you need to be able to work in high stress environment and rush request most of time. no fixed shift and there is possibilities you might work night shift,5,data maintenance,CYBERJAYA,current,1,4,3,2,2,traffic free,far from city,8,140,https://malaysia.indeed.com/cmp/HSBC/reviews?start=140
4 June 2019,Productive and Stability,• Verify payment transactions using Global Payment System and Online banking system. • Trained and certified with Anti-Money Laundering (AML) training to monitor and mitigate suspicious account activity. • Verify and approves Telegraphic Transfer payments using SWIFT and bank to bank payments. • Reply on External bank requests on suspicious hits. • Carefully handle and approve large amount payments to avoid any loss to company and business.,4,Payment processor and verifier,Cyberjaya,former,2,2,5,3,3,,,8,140,https://malaysia.indeed.com/cmp/HSBC/reviews?start=140
10 May 2019,Fun workplace with amazing colleagues,"The benefit of working here is excellent staff benefits, worklife balance and you can get to work with different races of colleagues. The only downside is politics issue need to resolve within management level. Low career advancement. and yearly bonus based on individual performance.",4,executive,Cyberjaya,former,4,5,3,2,3,"Maternity Leave up to 4 months, insurance coverage, good increment",,8,140,https://malaysia.indeed.com/cmp/HSBC/reviews?start=140
27 April 2019,Great,'- Training class provided to upgrade knowledge with work related - Establish work life balance with provide a gym room and games room - Task completed daily,4,Global Support Executive,Malaysia,current,3,3,4,2,3,,,8,140,https://malaysia.indeed.com/cmp/HSBC/reviews?start=140
16 April 2019,The most enjoyable and not forgotten workplace,"A typical day at work is day a day is a new learner with the new job and task given. I have learned to be more focus and serious in the task given Management was very well good and never be forgotten cause the upper boss and lower boss are very humble,friendly and helpful. Workplace culture are very 1 Malaysia The hardest part of the job is to get the job done within a day is a due. The most enjoyable part of the job is got opportunity to be part of the auction property team",5,Time-scale clerk,Malaysia,former,5,5,5,5,5,,,8,140,https://malaysia.indeed.com/cmp/HSBC/reviews?start=140
11 April 2019,Best place to work,"· To compiled reports from 32 branches promptly to immediate superior on a weekly basis. · Responsible in executing MI reports in monthly and daily basis accordingly finance requirement and ensuring the figures matches. · Assist in implementation of urgent reports by creating layouts for presentations when necessary. · Carry out daily operations of all customer applications on CGC. This includes investigating the validity of the guarantee, complaints and liaising with the relevant process officers for resolution. · Experience in prepare and produce Business in Pipeline reports for David Morton, Director of Commercial Banking on a weekly basis. Compiled updates for BIP reports from MME and SME managers thus coordinating activities to achieve report targets for directors meeting.",4,Surport Officer,Kuala lumpur,former,4,4,4,4,4,free lunch,no work life balance,8,140,https://malaysia.indeed.com/cmp/HSBC/reviews?start=140
9 April 2019,A potential development workplace,"Finding great talent is hard, but what’s even more challenging is keeping the talent you have engaged so they will stay. Unless you continually reinvest in developing your employees with successful on-boarding and ongoing training—helping them reach their full potential—they may leave and you will find yourself back at square one trying to procure more talent. This process can be a time-consuming, stress-inducing cycle. Despite this knowledge, it doesn’t seem that organizations are making a lot of progress in this area.",4,CUSTOMER SALES MANAGER,Malaysia,former,2,3,4,3,4,,,8,140,https://malaysia.indeed.com/cmp/HSBC/reviews?start=140
8 April 2019,bad work life balance,Racist and gender biased work place very close circle and eject anybody that is deemed un-wated without justification only acceptable race is Malay or Indian.,1,Customer Service - General,Cyberjaya,former,1,1,1,1,1,,,8,140,https://malaysia.indeed.com/cmp/HSBC/reviews?start=140
25 March 2019,Call Centre Envoirement,"Depending on which dept. you are reporting too. HDPM has few Dept related to Call Centre, payment, Compliance (SAR) or Support Service. Good exposure for people who just Grad from College or University.",4,Global Support Executive - Contact Centre,Cyberjaya,former,2,1,4,3,2,Friendly peers.,Akward shift hours,8,140,https://malaysia.indeed.com/cmp/HSBC/reviews?start=140
13 March 2019,A great working place with work life balance.,A great working place with work life balance. Strong teamwork & coaching from the Team Lead. I was able to learn many new things as we supported many accounts.,4,Executive,Cyberjaya,current,4,4,4,4,4,A very helpful team,Short Breaks,8,140,https://malaysia.indeed.com/cmp/HSBC/reviews?start=140
25 February 2019,Mix Culture,I impressed with the mix culture that contributes to fun and interesting environment to work with. The staff are friendly and they willingly to help you.,3,INTERNSHIP,Kuala Lumpur,former,3,3,3,3,3,People are friendly and knowledgeable,No free food and the shops there are expensive,8,140,https://malaysia.indeed.com/cmp/HSBC/reviews?start=140
23 February 2019,Change in progress,"Regular day at work will be busy sorting out legacy issues in the midst of regulatory and compliance advancement. Mostly learned how things are rapidly changing, and you have to be curious enough to invent new solutions and thought process Management style is still largely pre-historic, still i'm the boss, just listen, so there isn't much you CAN achieve because your ideas and solutions is subject to management approval, and it probably just 'isn't good enough' Workplace culture i guess is the same as any other MNC, very political, and monetary rewards is given to people who come in late, have 2 hours lunch, and largely spend their time on FB, instagram etc and stay until 10pm, and all the while complaining that there's too much to do Hardest part is to have integrity and to want to do it right. I guess the enjoyable part of the job is that we have problems for me to sort out, that to me, is the part that is the most fun, But it is not fun trying to explain to your boss the problem and the proposed solution.",3,Assistant Business Regulatory Risk & Tax Advisor,Kuala Lumpur,current,1,3,3,2,2,better medical benefits,Non-flexible work hour.,8,140,https://malaysia.indeed.com/cmp/HSBC/reviews?start=140
15 February 2019,Conducive work place,1. Never bored at work. 2. Can effectively apply skills and knowledge to daily job and have the opportunity to learn beyond our expertise. 3. Less sociable between top management and staff level 4. Politics between staff 5. During appraisal period 6. Bonus time,5,SENIOR INTERIOR DESIGNER,Kuala Lumpur,former,4,5,4,3,3,Good location,Easy transportation,8,140,https://malaysia.indeed.com/cmp/HSBC/reviews?start=140
8 February 2019,Prestige,1) Involving sales and customer servicing 2) AMLA and the awareness 3) Good Management 4) Good workplace culture 5) When score methods rate increase.so the market becomes sour. Approve rate low. The economy does affect the loan application.,5,Advance Customer Manager,Petaling Jaya,former,5,5,5,5,3,The Prestigious,World economy and domestic micro economy does affect my line of work.,8,140,https://malaysia.indeed.com/cmp/HSBC/reviews?start=140
2 February 2019,The best place to work,HSBC is one of the best foreign bank in the world. It would be the best place to work either. With the good benefit for the employees. If you give me a chance i will proof that i can serve the company at my level best. Actually i'm one of the HSBC cardholder and loyal to it at almost 17 years. HSBC is the best service bank in the world.,5,Custodian,"Kuala Lumpur, Malaysia",former,5,5,5,5,5,More free launches,Short break and healthcare,8,140,https://malaysia.indeed.com/cmp/HSBC/reviews?start=140
27 January 2019,A good place to get a foot in in the baning world,"'- Dispute analysis would require waiting for the margin calls to be issued out to clients and awaiting their responses. If a dispute is issued by the client on a margin call then we would need to reconcile the OTC portfolios between us and the client to identify the trades causing a swing in MTM and escalate to the relevant businesses to work to resolving. - My roles in HSBC prepped me on managing staff and their expectations from day to day, Annual Leaves, Sick Leave etc. I also got to understand how important collateral management is to the bank for minimsing our exposure to the market. - The culture within HSBC was very warm and friendly, where people are willing to help out when they can regardless if you are in Malaysia , UK or HK. - The hardest part of the Collateral Dispute Analyst is waiting for the margin calls to be answered and when they came later in the day, it was time consuimg to reconcile both portfolios (mainly done in TriOptima) but on the odd occasions it would have to be done manually. This was time consuming a disrupted work life balance. - Most enjoyable part of the job was working with the people. We worked with the hubs in London, Paris and Hong Kong and building the relationships with these people was fun if not challenging.",4,Collateral Dispute Resolution Analyst,Kuala Lumpur Malaysia.,former,2,3,3,4,4,,,8,140,https://malaysia.indeed.com/cmp/HSBC/reviews?start=140
25 January 2019,Fun,Nice environment and good place to work Good colleague Good management Easy to go to workplace Good allowance Good benefit Good teamwork All managers are reliable,5,FINANCIAL GUIDE,Kuala Lumpur,current,5,5,5,5,5,,,8,140,https://malaysia.indeed.com/cmp/HSBC/reviews?start=140
22 January 2019,Stress working environment,Its very normal working hours which is 9am to 6.30pm. need to work extra Hours in order to close sales and for follow up customers. but i have learned a lot about handling customers.,4,Telesales Consultant,Kuala Lumpur,former,3,5,5,4,3,,,9,160,https://malaysia.indeed.com/cmp/HSBC/reviews?start=160
8 January 2019,Fun place to work. Facilities are good,its a good place to work in. Fun people and friendly. Environment is clean and good. people are helpful and a lot of potlucks. office transport is provided and security is tight. lots of eateries around.,3,Assistant Manager - Executive Assistant,Cyberjaya,current,2,2,3,3,5,,,9,160,https://malaysia.indeed.com/cmp/HSBC/reviews?start=160
31 December 2018,Good,"Commission paid monthly with salary, work life balance, travel free, sales convention, salary increament, medical coverage for children, health care, charity activities",5,TEAM SALES MANAGER,Kuala Lumpur,former,5,5,5,5,5,Bonuses paid,Weekend activities,9,160,https://malaysia.indeed.com/cmp/HSBC/reviews?start=160
30 December 2018,Good place to start of with,Good to place to start career. Progress is sure but not the remuneration unless you are a sales staff. Things may have change now since it has been more than 7 years I left this organization.,3,Customer Service Banker,Kuala Lumpur,former,3,3,3,4,4,Good people to work with,Lack of recognition,9,160,https://malaysia.indeed.com/cmp/HSBC/reviews?start=160
29 December 2018,A good place to begin our career.,A good place to begin our career but unfortunately the company is migrating its work load to china and india to save cost. Had a good exposure on account related jobs by handling customers day to day accounts and invoices issues.,4,Global Support Executive,Cyberjaya,former,4,5,4,4,4,,,9,160,https://malaysia.indeed.com/cmp/HSBC/reviews?start=160
26 December 2018,Enjoy working environment,"HSBC has been an excellent place to work.It's a collaborative and fun environment, which ultimately leads to a motivated group of employees striving towards the same goal.",5,Premier Financial Guide,"Bangi, Selangor",former,5,5,5,5,5,"Nice working environment, Close during Friday's pray","Average pay, hard to move up",9,160,https://malaysia.indeed.com/cmp/HSBC/reviews?start=160
12 December 2018,fun workplace with water vending machine.,I have learnt a lot when i was in Asset Management Division. The workplace was just so comfortable and the people were so great. They were so helpful and thoughtful. We worked as a team and enjoy our time together. It was a very good experience.,4,"Customer Service, and administration",Cyberjaya,former,3,3,3,3,3,Wide lounge for us to hang out.,short breaks.,9,160,https://malaysia.indeed.com/cmp/HSBC/reviews?start=160
6 December 2018,Its fun to work in hsbc,"Good environment,flexible working hours, bonus and increment every year. A good team player in hsbc and often organised parties when it comes to festivities.",5,Senior Sales Executive,"Kuching, sarawak",former,5,5,5,5,5,Child welfare,Healthcare,9,160,https://malaysia.indeed.com/cmp/HSBC/reviews?start=160
