review_date,review_title,review_body_text,overall_review_rating,job_title,location,employee_flag,rating_work_life_balance,rating_compensation_benefits,rating_job_security_advancement,rating_management,rating_culture_values,pros_text,cons_text,page_number,start_offset,source_url
12 October 2016,No work life balance,"Not able to apply what I am good at. Too stressful and no work life balance. Limited resources. In summary, the task given is not what I expected and am not interested with the support and expectation. Too rigid and not flexible in terms of sharing of ideas and decision making.",2,banking,Malaysia,current,1,3,3,2,2,stability,no work life balance,6,100,https://malaysia.indeed.com/cmp/United-Overseas-Bank/reviews?start=100
30 September 2016,Helpful colleagues and team leaders.,Even the was under pressure work I enjoyed working there. The team leaders are great helping each others when any problems happen. Colleagues with different cultures are helping each other.,5,Operation Officer,"Jalan Raja Last, Kuala Lumpur",current,5,5,5,5,5,free tea break,Short break,6,100,https://malaysia.indeed.com/cmp/United-Overseas-Bank/reviews?start=100
20 September 2016,productive,contract job learned about management & customer service skills lots of friends most challengge part : to make customer feel secured with bank & we understand their problem,4,Customer Service Officer,Kuala Lumpur,former,4,3,4,3,4,office hour,,6,100,https://malaysia.indeed.com/cmp/United-Overseas-Bank/reviews?start=100
20 September 2016,Friendly environment,"Having worked in the Bank for almost 40 years, I would say it was like my second home. Depending on which unit you work with, it can be very busy and hectic. If I worked in the telecommunication centre where we receive messages from all over the world and having different time zones, I begin my day early and rushing to sort out incoming messages and also very hectic towards end of the day when messages have to go out. We have great teamwork and work with a great sence of urgency with my colleagues. The hardest part was when trade export documents go missing, resulting in importers not being able to get hold of their goods and incurring demurrage charges. It was great to have our co-workers who were helpful and hadworking.",4,Assistant Vice President,Kuala Lumpur,former,4,3,4,4,4,Good year end bonus,Very hectic,6,100,https://malaysia.indeed.com/cmp/United-Overseas-Bank/reviews?start=100
21 August 2016,Great learning place,"'- mostly complete all the work by your own self. In return, you learn alot - Great knowledge provider. - Great colleagues - stable management as the management prefer own trained or own employee.",3,Marketing Manager,Malaysia,former,3,3,4,3,4,learn a lot throughout the work process,too many admin work for a sales person.,6,100,https://malaysia.indeed.com/cmp/United-Overseas-Bank/reviews?start=100
7 August 2016,a perfect place to enhance individual skills.,"Need to spend extra time to finish off workloads for the hole day. i learned on how to do time management properly. people around me are good people to work with. struggles appears when there is an update after an update and it contradicts with each other. overall, it was fun.",4,senior officer,Kuala Lumpur Malaysia,current,4,4,4,4,4,well compensated employees,unstable process,6,100,https://malaysia.indeed.com/cmp/United-Overseas-Bank/reviews?start=100
26 May 2016,Good bank,provide good training to the staff. fair reviews on staff performance and reward accordingly. there is so much to learn. it is great working experience.,4,accounts relationship manager,Malaysia,current,2,4,5,5,4,,,6,100,https://malaysia.indeed.com/cmp/United-Overseas-Bank/reviews?start=100
21 May 2016,best work place,i have to well organize my work accordingly so that i can manage on time to finish the daily task and follow ups.I have to check invoice and delivery order or shipping documents are in order. I have to perform Fircosoft in order can send payments to suppliers. I also have to check trade limit whether customer can utilize the limit given. Have to calculate tenor and all in rate for the day.,3,Senior Officer,Malaysia,current,3,3,4,3,3,"unlimited medical, dental and optic, extra epf contribution",,6,100,https://malaysia.indeed.com/cmp/United-Overseas-Bank/reviews?start=100
24 April 2016,Productive,United Overseas Bank is a financially stable company with plenty of long term work. Management is involved and knowledgeable about day to day operations and technology involved.,4,Compliance Officer,Kuala Lumpur,current,3,4,4,4,3,great company culture,working under pressure,6,100,https://malaysia.indeed.com/cmp/United-Overseas-Bank/reviews?start=100
5 April 2016,A good place to work,"It is a good place to work despite the stress that comes along with it. Still, there are more improvements that could be made to improve the work environment of the workplace.",3,Customer Service Executive,Ampang,former,3,3,2,2,4,"Free coffee, play room",Long hours,6,100,https://malaysia.indeed.com/cmp/United-Overseas-Bank/reviews?start=100
3 December 2015,Poor work life balance,"No doubt it offers great salary package, but at end of the day you really sold your life to the company. The management expects you do OT from time to time to cover service gap due to short of staff.",3,Senior officer,Kuala lumpur,current,2,4,4,2,3,A lot of allowance and incentive,Long hours,6,100,https://malaysia.indeed.com/cmp/United-Overseas-Bank/reviews?start=100
4 November 2015,It is better to have a work-life balance culture in the company.,"Overall, I would still recommend UCOE for other jobseekers as the job would give you a lot of learnings. The most enjoyable part of the job is when the customers would compliment you in their most sincere way.",3,Senior Customer Service Officer,"Kuala Lumpur, M14",former,3,4,3,3,3,,,6,100,https://malaysia.indeed.com/cmp/United-Overseas-Bank/reviews?start=100
21 July 2015,"Team player wokers, good environement",My job is handling coming calls which I need to deal with 80 to 90 customers from Singapore per day. My job is to solve customer's problem and fullfil customer's enquiries. I believe I have improve my soft skills which can be implemented in my future job to give my best work at your company. I am now more confident and more systematic. Most importantly I have improved my communcation skills and time management. Co-workers at United Overseas Bank are great and play as a team player. The hardest part of the job is when you need to handle difficult customers. Wheares the most enjoyable part of the job is when u successfully solved customer's problem or enquiries.,5,Senior Officer,"The Intermark, Kuala Lumpur",former,5,5,5,5,5,"bonus, healthcare (medical), seminars",,6,100,https://malaysia.indeed.com/cmp/United-Overseas-Bank/reviews?start=100
12 July 2015,Best international bank,"1. Provide “one-stop” banking solutions to customers. 2. Promoting a wide range of banking products and services, including Unit Trust, Insurance, deposits to existing and potential customers. 3. Assist in customer service within the branch.",4,PERSONAL BANKER,"Cheras, M14",former,4,5,5,4,3,,,6,100,https://malaysia.indeed.com/cmp/United-Overseas-Bank/reviews?start=100
3 July 2015,Things to learn as company still growing,"It was an honor to join the first batch of ""Manager in Training"" (M.I.T) program. It gave chance of exposure to Team manager daily tasks. I had learn how to manage a team efficiently and motivate them to have better performance. Built a strong relationship with fellow colleagues and cooperate to meet customers' issue. It was tough to manage difficult customer but supports always there when needed. I enjoy myself with the kind relationship built between colleagues, but suffer from long hours of follow up for customers' demand, which sometimes not rational, but try to make it happen.",3,Senior Officer,"KL, Malaysia",former,2,4,4,3,3,High pay with great incentives,long hours of follow up,6,100,https://malaysia.indeed.com/cmp/United-Overseas-Bank/reviews?start=100
24 May 2015,great place to frow,"UOB bank is a regional bank in Asia where their HQ is located in singapore. it is a fun place to work in and i enjoyed the working environment as it provide me with big space to grow, learn and contribute.",4,Client Advisor,malaysia,former,4,4,4,4,4,very compliance,,6,100,https://malaysia.indeed.com/cmp/United-Overseas-Bank/reviews?start=100
7 January 2015,Challenging workforce withroom for growth and career progression,"Daily task include analysing market opportunities to come up with product ideas that suits the market trend and customer's needs and preferences. With this, I have learn to adapt to the changing market environment and work under pressure as a split second would cost a lost of opportunity or money position for the clients. My managers : Margaret, Steven and Mr Khoo had been really supportive when it comes to product approvals and recognition of one's efforts. I have been generously rewarded for the handwork that I have shown and this enhances and boost my morale values. I work with a team of 10 other people who carries the same role. We each exhibit a strong cooperation system and there's a buddy system in tact which enables one to have a back up if any unforeseen circumstances prevail. The hardest part of the job is when we have a bad day at the market, where most indices dropped or the currencies are taking a beating, it is the mental and emotional position of our clients that we would need to manage eg. being shouted at or even enduring tantrums and anger hurled at you and our job would be to pacify the clients and offer alternative solutions. The most enjoyable part would definitely be monetary. Being an employee on both basic salary and monthly incentives, the money is the pull factor. I am accountable for what I bring home extra every month and when you do your best, the satisfaction is there when you bring home a big fat paycheque. I have learn a lot working in UOB, a lot of opportunities was given to me. Steven in particular was nurturing me and guiding me for a managerial role, I was exposed to all the numerical and analytical tasks and meetings and presentations to help me understand the business better and how to run a treasury advisory team, ensuring we are using our team budget accordingly. It was definitely something that made me realise my talent and the opportunity to learn.",5,Treasury Specialist - Privilege Banking,"Kuala Lumpur, M14",former,5,5,5,5,5,"Good benefits, supportive management, good remuneration and rewards","No lunch break as we work through lunch hours, managing people's expectations and patience",6,100,https://malaysia.indeed.com/cmp/United-Overseas-Bank/reviews?start=100
28 December 2014,A challenging job with great benefits,Job required answering phone calls and emails related to credit card matters. It was shift work that included weekdays and weekends. There were always difficult and unreasonable customers and it was a challenge to meet their demands. Some days lunch/dinner/rest breaks were curtailed to meet the backlog of calls. There were appreciative customers who would call/write in to thank the staff for assistance in resolving their issues.. Management were helpful and supportive but kept us on our toes all the time.,4,SENIOR OFFICER,"Kuala Lumpur, M14",former,3,4,4,4,3,Great opportunity for career advancement,Requre a lot of patience and resilience,7,120,https://malaysia.indeed.com/cmp/United-Overseas-Bank/reviews?start=120
28 October 2014,Fun environment,"learned communication skills management - very friendly Hardest part - Short break very limited, less freedom Enjoyable - Festival season entertainment",5,customer service exec,"Kuala Lumpur, M14",current,5,5,5,5,5,Flexible,short breaks very limited,7,120,https://malaysia.indeed.com/cmp/United-Overseas-Bank/reviews?start=120
1 July 2014,Great work environment,"Daily market monitoring and get updates from the investment and treasury specialist in order to spot investment opportunities for clients. Meanwhile, to assist clients with their daily transaction, eg. fixed deposit placement, telegraphic transfer, etc. Teamwork and communication is vital especially in your absence, keeping everyone informed about your whereabouts is your responsibility because this ensures that everything runs without hiccups. Multi-tasking was learned throughout the 4 years work experience in UOB, to combat with high expectation from superiors and customers. Quick adaption to change was developed because of the consistent changes in supervisors, management and salary payout structure. Ever-ready to help colleagues made this place one of the most enjoyable environment to work and grow in. Everyone treated each other with respect made working in a multiracial environment very pleasant.",5,Privilege Banking Client Adviser,Kuala Lumpur,former,5,5,5,5,5,Great colleagues and enjoyable work environment,Inconsistent management structure and payout,7,120,https://malaysia.indeed.com/cmp/United-Overseas-Bank/reviews?start=120
