review_date,review_title,review_body_text,overall_review_rating,job_title,location,employee_flag,rating_work_life_balance,rating_compensation_benefits,rating_job_security_advancement,rating_management,rating_culture_values,pros_text,cons_text,page_number,start_offset,source_url
1 March 2026,Really good,"A typical day at work and i believe i've learned a lot of skills such as communicating, more time managing and stuff like that and the work place is rwally good",5,,,former,5,5,5,5,5,,,1,0,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews
9 February 2026,"Work culture is good, learning a lots, getting lots of knowledge of product.","Having teatime among us, celebration birthday and also we will do decorations for all the festivals...team work is going well with team members, management is good❤️ Together progress 🙂",5,Written Off collections Personal Loan,Kuala Lumpur,former,5,5,5,5,5,Fo far No,So far No,1,0,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews
6 February 2026,Stressful if cannot hit sales target,Management will keep pushing for sales even though the product is not great and detrimental to buyers. Micro-management will happen if u dont hit ur target,3,Personal Banker,,former,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews
3 February 2026,Not bad environment,"The work environment in the department varies from all function. For me, I am under the Group Internal Audit function. The environment is not bad. My CIA and Head of Department is great, however I will say otherwise for my current supervisor",4,Senior Manager,,current,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews
12 January 2026,Flexible Workplace,"Could be working from home most of the time. It depends on the manager, some require the staffs to work from office. some department are more flexible.",3,,,current,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews
11 January 2026,Very poor management,Very poor management. Not welcoming the newcomers. Unproper training. Expect us to get the highest more KPI than in JD. Leads not approachable. Sometimes they just recycle the leads to call the same customer. They will pressuring you until you resigned on your own.,1,Sales Consultant,Tun Razak Exchange,former,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews
14 December 2025,Bossy,"Not support newcommer.On a personal level, they are approachable and supportive, creating a friendly and collaborative environment. They genuinely care about the team’s well-being and motivate us with positivity and encouragement. This balance of professionalism and human touch makes working under them both inspiring and enjoyable",3,Sale,Ipoh,former,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews
8 December 2025,"Moderate work load, not So much benefit , but still free of mind","If you need to a higher career development and lots benefits, can option with other company. But if you want to go for a reasonable and just normal job free of mind can go to here",3,Executive,Kuala Lumpur,current,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews
28 October 2025,fun to work with,"good working environment but slow pace. many approval structure , compliances and hierarch to meet. very tedious job . But the people is fun and willing to share the experiences.",2,sales,Kuala Lumpur,former,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews
23 October 2025,Enjoyable,"What is the best part of working at the company? The best part of working at RHB was the supportive work environment and strong teamwork among colleagues. The management encouraged growth, provided continuous training, and valued employees’ contributions, making it a great place to build a long term career. What is the most stressful part about working at the company? As with any banking role, there were moments of pressure during peak periods or when meeting targets, but the management and team support made it manageable. The challenges helped me build resilience and improve my time management skills. What is the work environment and culture like at the company? The work culture was friendly, supportive, and team driven. Everyone worked together towards common goals, and the management valued hard work and integrity. What is a typical day like for you at the company? Every day was focused on serving clients, achieving sales goals, and supporting the team. It was a busy but enjoyable routine that kept me motivated and constantly learning.",5,PERSONAL BANKER,Johor Bahru,former,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews
21 June 2025,informative yet surface level exposure towards nature of business,"prepare monthly reporting tasks and mostly does market research. Does offer hybrid working style, imcludes activities like townhall, learning week, team building, and upskilling depending on the department.",4,Asset Management Strategy and Business Analysis,Kuala Lumpur,former,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews
7 May 2025,Good for fresh grad,"Good environment, good salary, will give u experience, but compared to other commercial bank, rhb is like medium. Not many clients will prefer rhb. The name is not top.",4,Business development manager,Penang,former,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews
7 May 2025,Not bad,Overall not bad. Lack increment and bonus. Working hour not flexible. Not good to stay for a long time. Working environment can be improved. Team members are good.,3,clerk,Selangor,former,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews
6 April 2025,good environment and supportive,"No increment, not offered as permanent position even though work more than 3years, low benefit. It is not wrong to use the offer contract thru agency but if the employee already work more than 1 year with a good results, offer them permanent position.",3,collection officer,,current,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews
23 March 2025,Flexible working mode,The trust is given by allowing you to empower the action to complete your work & you are able to work from home. I hope for a better insurance benefit for dependents & salary base.,4,,,current,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews
19 December 2024,Okay averagely,Normal working hours but beed to work weekends with no overtime pay at all. Commisions are ok but lower than other banks. Would be nice to have help from top management for new staff,3,Executive,Kuala Lumpur,former,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews
18 December 2024,Got good,Dont really like the benefits they offer especially in terms of commision. They would claw back 20% of the comm and only give it to u after 1 year. Its a way for them to hold their staff to not resign.,2,Sales consultant,Sabah,former,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews
16 December 2024,Fun workplace,"The location is near the public access which is good, training and script is given and the colleague is helpful. The every single day work is basically the have same routine.",4,Collector,Asajaya,former,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews
9 November 2024,Banking Culture,Working as Collector is hard as doing Sales for bank. They offered a contract position. Even top performer is hard to secure a permanent position. You need to achieved all the monthly target so you can stay respected. Need to stay back without paying OT. Because they are paying commission if you hit the monthly target.,3,Recovery Officer (WOWD),Kuala Lumpur,former,1,3,2,3,4,Good Environment for fresh grads.,Need to stay back without pay OT.,1,0,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews
28 October 2024,"have experience deal with customer, quality management and time handling.","What is the best part of working at the company? They provided staff engagement event and activities What is the most stressful part about working at the company? Must to find customer salary basic above 3k to get better achievement but in kedah and penang most workers basic 1.5k What is the work environment and culture like at the company? a positive workplace culture is one that is built on meaningful work, open communication, and core values. What is a typical day like for you at the company? On my average day of work, I start the day off by checking my emails. This way, I can reply to clients and get everything organized at the start of the day. I then look over my to-do list and get started on the day that have my top priority.",3,Assistant Sales Manager,Perai,former,0,0,0,0,0,,,1,0,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews
20 October 2024,Workplace and culture are very good,What is the best part of working at the company? Good environment and management What is the most stressful part about working at the company? Nothing stressful for me. I take has a challenge and enhance my work skill. What is the work environment and culture like at the company? The staff and taller very helpful and good place to enhance skill and also good for your career What is a typical day like for you at the company? Wednesday because every Wednesday is a briefing day,5,Personal Financial Consultant,Kuala Lumpur,current,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=20
15 October 2024,Flexible working hour,Fast and Easy interview and hiring process Flexible working hour as sales person Friendly Colleague Low commission compare to other banks Slow system for loan submission,1,Mortgage Consultant,Selangor,former,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=20
13 October 2024,Challenging environment,Pros:- - Able to develop relevant experience - Friendly colleagues - Plenty of trainings for sales staff Cons:- - Micromanage on daily basis - Management practice favouritism - Subpar bonuses,3,Account Relationship Manager,Malaysia,current,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=20
1 October 2024,Amazing Place To Work,A typical work place with great colleagues and manager in guiding the work flow. Salary was on par on the position applied. Benefits were great for big company.,5,PERSONAL BANKER BANCASSURANCE,Kuching,former,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=20
25 September 2024,Engaging and Challenging,"With thorough guidance and resilient, every job made possible. The culture can be improved with good leader and cooperation. Initiatives for better working environment should be implimented.",4,Intern/Trainee,Kuala Lumpur,former,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=20
28 August 2024,a good start for fresh grad who are willing to work under stress,work under minimal supervision as long as you are able to hit the KPI set by the management good manager and supervisor makes my work easier as they are willing to help me seek for approval with cases that require higher up to issue,4,Business development executive,Sarawak,current,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=20
26 August 2024,Soso only,"What is the best part of working at the company? Among colleagues ok, management not good What is the most stressful part about working at the company? HQ management and HQ support not enough What is the work environment and culture like at the company? Working environment ok, culture not so good",1,Relationship Manager,Sarawak,current,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=20
17 August 2024,"Happy, productive and fun workplace","What is the best part of working at the company? RHB take care of staffs and give good benefit What is the most stressful part about working at the company? Doing sales is the most stressful part What is the work environment and culture like at the company? RHB created happy and enjoy environment What is a typical day like for you at the company? At branch, meet customer and give best service to customer",5,CUSTOMER SERVICE OFFICER,Bagan Serai and Parit Buntar,former,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=20
2 August 2024,Good bonus,"Good bonus. Workload is manageable, although at times it can be quite heavy. Flexi working hours. Most colleagues are helpful and professional, although there will be some bad apples (which can be found in any company tbh)",5,AVP,Kuala Lumpur,former,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=20
28 July 2024,"No work life balance, stressful and so much pressure",The work environment were stressful and pressure. Forcefully have to OT on weekdays without paid! Need to work on Sunday 2 times per month so overall you just have 2 days of offday per month.,2,Telecollector officer,Kuala Lumpur,former,1,4,4,3,2,Potluck,No work life balance,2,20,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=20
12 July 2024,"Agile title but with old mindset, spent too much customization on legacy system instead of determine to revamp it","If want to explore, have to be mentally prepared with unnecessary approvals, overprocess of workflow for the sake of governance and fairly decaded legacy system that is counterproductive and isn't align with the latest development of technology(Datalake, Big Data, OCR, Robotic, AI, Chatgpt) . Spent a lot of time for manual activities due to reluctant to invest a new system, continue waste money for customization on incompetent system which only safeguard vendor evergreen businesses.",2,Anonymous,Kuala Lumpur,current,4,3,3,2,2,"Discounted rate for company cafeteria, tentative work from home policy, learning programme","People mindset, processes, legacy systems, pay and promotion",2,20,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=20
29 June 2024,Not productive and efficient environment,You will learn how to “tai-chi” in this company. From HR to all other department. Each department only knows their own product instead of knowing all.,2,Executive,Kuching,current,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=20
28 June 2024,Top 4 Local Bank in Malaysia,"Working environment and collaborative colleagues are positive that push you forward to the limit. Although, some of the reviewer said that the employee's benefits are below the industry benchmarking, but I can see that the Management has been working to improve it accordingly. The working pace in a banking sector is vibrant and demanding hence there are rigorous regulatory reportings have to be made.",5,Manager,Kuala Lumpur,current,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=20
18 June 2024,Fix increment yearly,"Fix increment yearly, perks for staff, hospitalisation, dental, permanent position, work from home, positive working environment, need to achieve target.",5,Senior Executive,Kuala Lumpur,current,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=20
9 June 2024,Productive and fundwork place.,Nice. Learn how to negotiate different type of customer. Manager will guide you A to Z. Just follow the flow setup by your manager. You will learn how to manage your time management skills.,4,Tele-Collector,Petaling Jaya,former,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=20
23 May 2024,"If you have experiences, try somewhere else",Very unprofessional from team manager up to higher management lvl. Buli staff all the way eventho they made mistakes n didnt admit it. Not recommended,1,Executive,Kuala Lumpur,former,1,1,1,1,1,None pros factor,"Too many to list down. If you preffered working like a robot, can try this",2,20,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=20
22 May 2024,Good experience,"Learn various things during my period, got the supportive supervisor and good working environment. But the salary is a bit low for the fresh grade in order to compare with others banking company",5,Internal Audit,Kuala Lumpur,former,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=20
15 May 2024,Bad management,"Good colleagues at the branches , bad management. Sales could be challenging here, as the products are not really competitive. Turnover rate is high.",2,Personal Banker/Loan Officer,Kuala lumpur,former,0,0,0,0,0,,,2,20,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=20
24 April 2024,Working at sales centre in shopping mall is quite fun.,> easy to meet customer from walk-in > flexible lunch time > working following retail operation time > having shift rotation > banking industry but in retail culture,4,Sales Consultant,Johor,former,3,3,4,3,4,Have allowance and good medical insurance,No OT and working in every public holiday since working as sales consultant,2,20,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=20
16 April 2024,Good team,The most enjoyable part of the job is people to guide you and some genuine people around. Overall in Ipoh if working in banking can lived a good life but work life balance not sure because too packed with task. Overall fine to work in bank under sales department.,4,Sales Consultant,Ipoh,former,1,4,3,3,3,training by professional team,Concall in the morning will pulled your mood,2,20,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=20
13 April 2024,Great teamwork,"The compliance review team was responsible for numerous annual, bi-annual, thematic and ad-hoc reviews. Luckily teamwork is awesome but can't say the same about the manager and salary.",4,Compliance Analyst,Kuala Lumpur,former,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=40
8 April 2024,Top 5 largest Bank in Malaysia,"Good place to work but quite hierarchical due to the large size of the organisation. If you are looking for career progression, you’ll need to serve the time and slowly work your way up.",4,AVP,Kuala Lumpur,former,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=40
1 April 2024,"Best workplace, good salary","Good salary , Good Environment, No work life Balance, Opportunity to learn, good training , No career growth, Good team work, good Benefits and compensation",4,CSA,Kuala Lumpur,former,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=40
2 February 2024,Best,Nice workplace. No life balance. Can get more incentive of you work hard. If you lucky then u can get a nice TL to work with. He/she will guide you from zero to something,3,Telemarketing executive,Taman Tun Abdul Razak,former,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=40
28 January 2024,Great for beginners,Best to work with colleagues. The environment is depends on your team leader and colleagues. KPI hard to achieve but once achieved the feeling cannot be described. No OT given but they ask you to do OT. Stayback almost everyday. Not suitable for family person.,3,Collection Executive,Petaling Jaya,former,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=40
25 January 2024,Ok,"Ok ok , not so good for sales target, always pressure about target from upper management ,for trying is ok but for long term is not suitable because based on target",3,Asm,Penang,former,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=40
16 January 2024,Productive and task was manageable,Busy but manageable. The environment is good. All the team was very helpful. Good place to work. However they just simply terminated all the contract staff without notice,4,Senior Network Engineer,Bangi,former,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=40
9 January 2024,valued experience,place to gain experience and improving skills competitive career enhancement strict on compliance and penalty on the lapses job done good platform for your better career opportunities with other employer,5,executive,kuala lumpur,current,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=40
3 December 2023,Fun workplace but u need to achieve you target first.,"very politic working environment. good manager will get good working environment. but selfish manager u will get bad working environment. RHB Management is very good except the manager. be careful with the soft spoken people ya. Good commission when u hit the target. but if u're not achieve your minimum target and the minimum percentage, your commission will be burn.",2,SALES CONSULTANT AND ADMINISTRATION,Perai,former,2,3,2,2,2,flexible time management,"free medical, good commission.",3,40,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=40
30 November 2023,Underpaid,"Most underpaid staff in malaysia’s banking sector. If ure looking for a high salary, RHB is not the right place to work. People with spm got more salary than those who had degree because of the union. Even clerk got more salary than exec. Totally unfair.",3,Executive,Kuala Lumpur,current,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=40
28 November 2023,Average,Cons -Average benefit -Low salary -Micromanagement -High turnover -office politics Pros -hybrid working -supportive colleagues -near public transport -good place for newjoiners,3,Executive,Kuala Lumpur,former,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=40
22 November 2023,Environment,Environment is okay but no work life balance. Have toxic people and have a good friends. OT claim on PH and weekend. Everyday must STAYBACK and must come to office last 2 weeks saturday,3,Collection,Petaling Jaya,current,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=40
16 November 2023,Good colleagues/ environment/ poor mgt,mostly working with young people in my department - fun. works are ok but no work life balance when chasing SLA. not enough head counts and workloads. mgt dont care enough abt you after you told them your concerns many times. workflow changes at times,3,team member,Kuala Lumpur,current,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=40
1 November 2023,Good,"Overall good. good salary, good teamwork. fresh graduate can join to get experience. selling personal loan, credit cards, asb and many more depend on your branch",5,seller,miri,former,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=40
24 October 2023,High volume of workload,Good colleague but very challenging for staff without experience. No proper on job training before start working. Need to take care of sales and disbursements. Can't full focus on sales hunting.,3,Business development manager,Johor Bahru,current,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=40
4 October 2023,Typical local company,"Typical local company culture. Want everything but cant deliver everthing. The manager not supportive, the support need to repay back. Aggressively push for target without considering the market condition and situation",4,Premier Relationship Manager,Malaysia,former,3,3,3,3,3,,,3,40,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=40
25 September 2023,Great to learn,"Staff are friendly and kind heart to help out, especially to newbies. Great place to learn, but for sales you have to be good in dealing with stress.",4,Personal Banker Wealth,Kuala Lumpur,former,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=40
21 September 2023,Hybrid Working Arrangement,"Depends on your department/job scope, employer offer Hybrid Working Arrangements. There are schedule that you may take based on your preferences. Really helps on these days.",5,Executive,Bangi,current,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=40
13 September 2023,Rewarding working environment,Fast paced Demanding at work Strong team bonding You are able to raise your ideas to boss for improvement. Adequate training provided to equip knowledge to carry out the task.,4,Senior Manager,Jalan Ampang,current,3,4,4,4,3,Friendly colleague,Poor staff welfare,3,40,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=40
7 September 2023,"Poor benefits,long working hours","Chinese dominant, poor benefits,long working hours, disparity..no work life balance..facilities not that great..not much scope for growth and not paid as per performance",3,Project manager,Kuala Lumpur,former,0,0,0,0,0,,,3,40,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=40
23 July 2023,It's all about sales and money,"If you think you're fine without work life balance, then this is your place. If you think you can control your mental health, then this is your place.",3,SALES EXECUTIVE,Perak,current,0,0,0,0,0,,,4,60,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=60
21 June 2023,No Work Life Balance.,Work until 9pm. (Should be around 6pm) No pay ot Also work on weekend Early depo before enter job RM100+(Deduct from salary) No OT pay No OT pay Not follow Act of employee,1,Collecting,Kuala Lumpur,former,1,1,1,1,1,"Near Lrt, Easy apply job","Culture, Team Leader, Work Life Balance",4,60,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=60
8 June 2023,Flexible working hours,Pros: Flex office hours Cons: Salary too low for executive and manager level To improve salary scale for managers and executives level thnks .,5,Asisstant Manager,Kuala Lumpur,current,0,0,0,0,0,,,4,60,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=60
28 May 2023,It was great working at the company,"Mostly i enjoyed working in the company with great people. I love the position as a spend management executive. However, the salary for the job specification and skills was insufficient",3,Spend Management Executive,Kuala Lumpur,former,2,2,2,4,4,"remotely hybrid, supportive people",law salary,4,60,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=60
7 May 2023,Very bad culture,Very bad culture and lots of politic among team members and also management level. Refrain from joining risk division. Require to polish shoes in order to get promotion.,1,Specialist,Kuala Lumpur,current,0,0,0,0,0,,,4,60,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=60
7 May 2023,Fun workplace,Good working environtment. Friendly colleagues. Willing to help. Team work is excellent. Boss is willing to guide and help when necessary. Really enjoy working here.,4,Customer service,Kuching,former,0,0,0,0,0,,,4,60,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=60
17 March 2023,Matured culture,"Matured culture where is it result based. Can take leave easily, no questions asked. Nobody disturb after working hours except scheduled deployment event. Healthy team who helped each others ' growth. Lots of makan2. Pretty pantry with facilities. Gyms. Clinics. Unlimited medical benefits.",5,Back end developer,Kuala Lumpur,current,0,0,0,0,0,,,4,60,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=60
27 February 2023,Stressful working environment,"The worst place to work, selfish surroundings, unfair evaluation, meeting during lunch time, reporting till late night, on call 7days per week. Communication breakdown between regional sales head and subordinate.",1,Manager,Klang Valley,former,1,1,1,1,1,Incentive,Force to pass Target and meeting morning at places more than >50km,4,60,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=60
15 February 2023,Productive and competitive surrounding,"I am so gladful that i have been able working in here as i received so much benefits and possesed so many useful skills, as well as maintaining patience during solving cases. Working here also taught me to be self-reliant and critical thinking while assisting customers on field. Plus, i had a good leader who has been patiently guide me step by step, which inspired me not to give up easily.",5,Customer Service Agent,Petaling Jaya,former,5,5,5,4,5,Annual leave,Not many option for food stalls,4,60,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=60
9 January 2023,Hybrid working environment,Working with rhb is pretty exciting. Hybrid working environment. Have bonus even salary is a bit low compared to other banks in the market. Working in aml TM is a very fast paced. Need to meet daily target,3,AML tm,Petaling Jaya,former,4,3,3,2,3,Hybrid working environment.only 2 days in office the rest at home,A bit Stressful with the new management,4,60,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=60
9 January 2023,Fun workplace,Great experience working here. Great colleagues and environment. Lots of workload but everyone were happy working there. All were helpful and friendly.,4,credit operations executive,Bangi,former,3,3,4,3,4,,,4,60,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=60
20 November 2022,"High workload, Toxic workplace, low work life balance","Working as part of their sales executive and i gonna said it such a high pressure, toxic workplace to work at. They don't even provide me with a my own workplace as i had to share it with everyone else. The team in here are such a toxic workmates as they all gossiping and being loud and rude to each other. I wish they make a better change on the management part to be more work friendly place.",3,Sales Consultant PF,Ipoh,current,0,0,0,0,0,,,4,60,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=60
11 November 2022,nil,all well good nice experience working experience good...famiky environment..but living in klang valley the paid will be not enough due to cost living.....,4,executive audit & compliance,Kuala Lumpur,former,4,4,4,3,4,nil,nil,4,60,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=60
26 October 2022,Excellent Job Environment.,"Productive Industry, i love it. Best management and best staffs. Hope can get best position again such as Branch Manager or Area Manager. I've submitted my cv for the management to view... After left RHB , now my education qualification is Ex Master in Business Administration.",5,PERSONAL BANKER,Hutan Melintang Perak,former,5,5,5,5,5,,,4,60,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=60
14 October 2022,Best Workplace Ever,Doing Sale with RHB Bank is the best moment that i ever have because at RHB Bank i can make a lot of money. Have a good teamwork and good leader to guide me as a junior staff.,5,Sales Executive,Kuala Lumpur,former,5,5,5,5,5,,,4,60,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=60
5 September 2022,"if you can work under pressure, you can work here",Very little opportunity for growth. Good incentives. Low work life balance. Work under pressure to achieve monthly target. Friendly colleague. Low salary compared to other companies.,4,Collection Officer,Kuala Lumpur,former,3,2,2,3,3,Nice working area,Pressure to achieve target,4,60,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=60
8 August 2022,Good workplace to start as a freshie.,"Really good experience. Must be active & fast learner to be there. As csa, you need to figure it out the solutions for the problems but dont worry, the staffs were friendly & very helpful. Medium range for the pay.",4,Customer Service,Petaling,former,4,3,4,4,5,,,4,60,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=60
20 July 2022,No words,Simply very torturing TL. Always torturing to do other team's work. But never paid extra to the extra work we do for that other team . Never get relaxed break.,1,Inbound Officer,Kuala Lumpur,former,1,1,1,1,1,Ntg,Everything,4,60,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=60
16 June 2022,"Low life balance, Low compensation","High workload, low compensation. Low in term of staff appreciation. Unsystematic management. High stress. Improper training. Low increment & bonus. Need to be more independent to learn",3,Customer service agent,Petaling Jaya,former,1,3,3,2,3,Office next to LRT,"low salary, low increment",4,60,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=60
12 June 2022,competetive and fast phase,its a good place to work. management is okay. the learning curve is steep and challenging at times. environment is okay but it depends on the department you work for.,5,analyst,Kuala Lumpur,former,3,5,3,3,3,,,4,60,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=60
12 June 2022,Fun Workplace,The team members are professional at work but collaborative when needed. The hardest part is where the branch does not being cooperative enough for some of the matters arises,4,Customer Care Center (Officer),Kuching,former,3,3,4,3,4,,Call volume to staff ratio is not balance,5,80,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=80
10 June 2022,A lot of monthly business presentations,"I left the bank because my responsibilities entailed a lot of travelling to branches. My main responsibility was to ensure each branch met the desired business targets as required . If budgeted business was not achieved, I would be queried, being the Head of the entire region.",5,Vice President,Sarawak,former,4,4,4,5,4,,,5,80,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=80
24 May 2022,Competitive & sales driven focus,"Good working environment with colleagues. Team focus more on sales, as there was a target that need to be achieved. When one haven't achieved yet, team will help others to achieve the sales target.",5,Sales Executive,Penang,former,5,5,5,5,5,,,5,80,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=80
16 May 2022,productive and very supportive colleagues!,I enjoy working here as it has work life balance and good benefits.i love it all but only the salary.i think i am not being paid enough.The trainings given are good and the facilities provided are good,5,AML Compliance,Kuala Lumpur,current,5,4,5,5,5,"good colleague and bosses, benefits, career growth",salary,5,80,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=80
26 April 2022,People are friendly.,People are friendly. Boss is nice. There is career advancement opportunities. Perhaps management can improve on work life balance and compensation..,5,Relationship manager,Kuala Lumpur,current,2,4,5,5,3,,,5,80,https://malaysia.indeed.com/cmp/Rhb-Bank-Berhad/reviews?start=80
